1, 9e-06
1367, 0.020332
1368, 0.021977
1369, 0.022657
1370, 0.020911
1371, 0.020738
1372, 0.020712
1373, 0.020513
1374, 0.020328
1375, 0.021327
1376, 0.022133
1377, 0.020204
1378, 0.022377
1379, 0.021242
1380, 0.020886
1381, 0.020321
1382, 0.021851
1383, 0.021466
1384, 0.020622
1385, 0.020811
1386, 0.021725
1387, 0.020712
1388, 0.020875
1389, 0.020787
1390, 0.021643
1391, 0.021487
1392, 0.022773
1393, 0.021849
1394, 0.02096
1395, 0.021817
1396, 0.022894
1397, 0.021005
1398, 0.022039
1399, 0.022629
1400, 0.020865
1401, 0.021549
1402, 0.021745
1403, 0.022158
1404, 0.02164
1405, 0.022595
1406, 0.021527
1407, 0.021249
1408, 0.023426
1409, 0.022882
1410, 0.021472
1411, 0.021822
1412, 0.021895
1413, 0.021636
1414, 0.021332
1415, 0.021862
1416, 0.021933
1417, 0.021534
1418, 0.023263
1419, 0.021695
1420, 0.021554
1421, 0.021815
1422, 0.022656
1423, 0.022624
1424, 0.022752
1425, 0.02218
1426, 0.02305
1427, 0.023449
1428, 0.022685
1429, 0.021869
1430, 0.022495
1431, 0.021911
1432, 0.023164
1433, 0.0236
1434, 0.022793
1435, 0.022603
1436, 0.022964
1437, 0.022172
1438, 0.022241
1439, 0.025019
1440, 0.02308
1441, 0.023213
1442, 0.022299
1443, 0.023387
1444, 0.024225
1445, 0.023432
1446, 0.022919
1447, 0.022271
1448, 0.022694
1449, 0.023157
1450, 0.023493
1451, 0.023717
1452, 0.022958
1453, 0.023465
1454, 0.023327
1455, 0.024066
1456, 0.025137
1457, 0.024147
1458, 0.023895
1459, 0.023863
1460, 0.023292
1461, 0.02362
1462, 0.022864
1463, 0.024917
1464, 0.024149
1465, 0.023557
1466, 0.023834
1467, 0.024821
1468, 0.024598
1469, 0.023778
1470, 0.023552
1471, 0.022968
1472, 0.023963
1473, 0.024594
1474, 0.024567
1475, 0.023705
1476, 0.024234
1477, 0.024121
1478, 0.023584
1479, 0.024687
1480, 0.023606
1481, 0.024488
1482, 0.024628
1483, 0.024333
1484, 0.025762
1485, 0.023755
1486, 0.025291
1487, 0.024372
1488, 0.024281
1489, 0.024797
1490, 0.024143
1491, 0.023675
1492, 0.024358
1493, 0.024747
1494, 0.024173
1495, 0.024034
1496, 0.025735
1497, 0.024091
1498, 0.025137
1499, 0.024386
1500, 0.02446
1501, 0.025281
1502, 0.0248
1503, 0.023993
1504, 0.024404
1505, 0.024391
1506, 0.024425
1507, 0.02508
1508, 0.025232
1509, 0.028151
1510, 0.02648
1511, 0.024547
1512, 0.026501
1513, 0.025438
1514, 0.025011
1515, 0.026695
1516, 0.025595
1517, 0.025315
1518, 0.027143
1519, 0.02542
1520, 0.025416
1521, 0.025574
1522, 0.025976
1523, 0.025495
1524, 0.025455
1525, 0.025418
1526, 0.02464
1527, 0.025591
1528, 0.025342
1529, 0.024766
1530, 0.025536
1531, 0.026407
1532, 0.026417
1533, 0.025659
1534, 0.025419
1535, 0.026816
1536, 0.025801
1537, 0.026491
1538, 0.026051
1539, 0.025754
1540, 0.02616
1541, 0.02673
1542, 0.026084
1543, 0.026528
1544, 0.027083
1545, 0.025329
1546, 0.02665
1547, 0.026302
1548, 0.026702
1549, 0.02706
1550, 0.025863
1551, 0.026996
1552, 0.026164
1553, 0.027546
1554, 0.026594
1555, 0.026467
1556, 0.026506
1557, 0.026571
1558, 0.02661
1559, 0.027854
1560, 0.028212
1561, 0.027291
1562, 0.028656
1563, 0.026484
1564, 0.02701
1565, 0.027692
1566, 0.026804
1567, 0.026915
1568, 0.026174
1569, 0.027708
1570, 0.027952
1571, 0.027405
1572, 0.026759
1573, 0.027437
1574, 0.027322
1575, 0.027335
1576, 0.026533
1577, 0.026371
1578, 0.026939
1579, 0.028168
1580, 0.026569
1581, 0.027275
1582, 0.026614
1583, 0.027177
1584, 0.027096
1585, 0.026985
1586, 0.028142
1587, 0.026811
1588, 0.027556
1589, 0.027141
1590, 0.026739
1591, 0.027136
1592, 0.027262
1593, 0.027572
1594, 0.028307
1595, 0.029162
1596, 0.028629
1597, 0.028613
1598, 0.029414
1599, 0.029513
1600, 0.028513
1601, 0.029869
1602, 0.029008
1603, 0.028797
1604, 0.028791
1605, 0.028441
1606, 0.028317
1607, 0.028514
1608, 0.028089
1609, 0.029078
1610, 0.027829
1611, 0.029004
1612, 0.029897
1613, 0.029269
1614, 0.02816
1615, 0.028924
1616, 0.029235
1617, 0.029362
1618, 0.02936
1619, 0.02877
1620, 0.029124
1621, 0.028738
1622, 0.030114
1623, 0.028123
1624, 0.029296
1625, 0.030864
1626, 0.030455
1627, 0.029489
1628, 0.028819
1629, 0.029084
1630, 0.02965
1631, 0.030098
1632, 0.029048
1633, 0.029195
1634, 0.030143
1635, 0.028282
1636, 0.029935
1637, 0.030342
1638, 0.030134
1639, 0.02869
1640, 0.029364
1641, 0.028587
1642, 0.028927
1643, 0.028762
1644, 0.029507
1645, 0.029432
1646, 0.029172
1647, 0.03015
1648, 0.029517
1649, 0.029197
1650, 0.031223
1651, 0.02983
1652, 0.030962
1653, 0.030695
1654, 0.0319
1655, 0.029393
1656, 0.029497
1657, 0.029965
1658, 0.032392
1659, 0.029898
1660, 0.031662
1661, 0.031803
1662, 0.029978
1663, 0.03059
1664, 0.030059
1665, 0.030296
1666, 0.030611
1667, 0.030277
1668, 0.030679
1669, 0.031232
1670, 0.031005
1671, 0.032419
1672, 0.031289
1673, 0.031959
1674, 0.030025
1675, 0.029859
1676, 0.031524
1677, 0.030161
1678, 0.030255
1679, 0.029957
1680, 0.032643
1681, 0.031194
1682, 0.032828
1683, 0.030842
1684, 0.031676
1685, 0.031733
1686, 0.030502
1687, 0.031131
1688, 0.03202
1689, 0.031358
1690, 0.032663
1691, 0.031117
1692, 0.031338
1693, 0.033431
1694, 0.031327
1695, 0.031887
1696, 0.030812
1697, 0.032775
1698, 0.033228
1699, 0.031594
1700, 0.032121
1701, 0.031267
1702, 0.031475
1703, 0.031346
1704, 0.032907
1705, 0.031502
1706, 0.031205
1707, 0.032205
1708, 0.032951
1709, 0.033486
1710, 0.031808
1711, 0.031827
1712, 0.031205
1713, 0.033739
1714, 0.031634
1715, 0.034264
1716, 0.032124
1717, 0.032604
1718, 0.032026
1719, 0.033615
1720, 0.03208
1721, 0.033475
1722, 0.032325
1723, 0.034502
1724, 0.033631
1725, 0.032369
1726, 0.032885
1727, 0.034651
1728, 0.032348
1729, 0.03432
1730, 0.03354
1731, 0.033786
1732, 0.033049
1733, 0.033014
1734, 0.032769
1735, 0.034196
1736, 0.033537
1737, 0.032923
1738, 0.033693
1739, 0.034526
1740, 0.033134
1741, 0.033676
1742, 0.034042
1743, 0.033607
1744, 0.033556
1745, 0.033388
1746, 0.034144
1747, 0.03356
1748, 0.034027
1749, 0.034111
1750, 0.034848
1751, 0.033325
1752, 0.034579
1753, 0.035386
1754, 0.034691
1755, 0.033847
1756, 0.035161
1757, 0.034084
1758, 0.033101
1759, 0.0335
1760, 0.034123
1761, 0.036127
1762, 0.033908
1763, 0.034302
1764, 0.033839
1765, 0.033833
1766, 0.034224
1767, 0.035668
1768, 0.034544
1769, 0.035451
1770, 0.034929
1771, 0.034281
1772, 0.034487
1773, 0.03326
1774, 0.033881
1775, 0.034706
1776, 0.036509
1777, 0.035208
1778, 0.034542
1779, 0.034749
1780, 0.033949
1781, 0.034036
1782, 0.033965
1783, 0.036744
1784, 0.035541
1785, 0.034728
1786, 0.034013
1787, 0.035287
1788, 0.034529
1789, 0.033754
1790, 0.033924
1791, 0.034417
1792, 0.034992
1793, 0.03472
1794, 0.034008
1795, 0.036434
1796, 0.034865
1797, 0.03422
1798, 0.034258
1799, 0.035605
1800, 0.03426
1801, 0.035674
1802, 0.034687
1803, 0.034369
1804, 0.035215
1805, 0.03455
1806, 0.036645
1807, 0.035672
1808, 0.034997
1809, 0.037291
1810, 0.036107
1811, 0.03623
1812, 0.037493
1813, 0.0364
1814, 0.037043
1815, 0.036835
1816, 0.036181
1817, 0.036249
1818, 0.037281
1819, 0.038262
1820, 0.035559
1821, 0.035648
1822, 0.035707
1823, 0.036825
1824, 0.035045
1825, 0.035106
1826, 0.035233
1827, 0.035786
1828, 0.036294
1829, 0.036218
1830, 0.036436
1831, 0.036193
1832, 0.035632
1833, 0.035444
1834, 0.036043
1835, 0.036112
1836, 0.035646
1837, 0.035662
1838, 0.035892
1839, 0.037666
1840, 0.036965
1841, 0.037083
1842, 0.038649
1843, 0.037302
1844, 0.037317
1845, 0.036994
1846, 0.056414
1847, 0.037567
1848, 0.037249
1849, 0.039689
1850, 0.038436
1851, 0.038618
1852, 0.039071
1853, 0.037511
1854, 0.038988
1855, 0.037316
1856, 0.039611
1857, 0.038731
1858, 0.037916
1859, 0.037854
1860, 0.039919
1861, 0.03856
1862, 0.039408
1863, 0.038578
1864, 0.03859
1865, 0.038555
1866, 0.039093
1867, 0.038088
1868, 0.03957
1869, 0.038079
1870, 0.039257
1871, 0.039881
1872, 0.038599
1873, 0.038723
1874, 0.037728
1875, 0.039305
1876, 0.038214
1877, 0.038637
1878, 0.039783
1879, 0.038399
1880, 0.04119
1881, 0.039952
1882, 0.039699
1883, 0.038102
1884, 0.039073
1885, 0.038954
1886, 0.039292
1887, 0.039818
1888, 0.03932
1889, 0.039743
1890, 0.039657
1891, 0.03925
1892, 0.0437
1893, 0.037936
1894, 0.038538
1895, 0.038542
1896, 0.038599
1897, 0.058829
1898, 0.037972
1899, 0.038256
1900, 0.039627
1901, 0.03869
1902, 0.038802
1903, 0.038736
1904, 0.040939
1905, 0.040643
1906, 0.039575
1907, 0.038398
1908, 0.040144
1909, 0.040457
1910, 0.040353
1911, 0.04069
1912, 0.040265
1913, 0.040797
1914, 0.042153
1915, 0.039812
1916, 0.040747
1917, 0.03915
1918, 0.041557
1919, 0.040963
1920, 0.042158
1921, 0.040759
1922, 0.041549
1923, 0.040238
1924, 0.041377
1925, 0.041125
1926, 0.041629
1927, 0.040923
1928, 0.041218
1929, 0.04034
1930, 0.040475
1931, 0.03977
1932, 0.041847
1933, 0.041984
1934, 0.041071
1935, 0.041786
1936, 0.04103
1937, 0.042225
1938, 0.042297
1939, 0.041943
1940, 0.042789
1941, 0.041497
1942, 0.040615
1943, 0.042546
1944, 0.041618
1945, 0.04292
1946, 0.042484
1947, 0.041252
1948, 0.040154
1949, 0.041016
1950, 0.04265
1951, 0.042465
1952, 0.042421
1953, 0.040823
1954, 0.040466
1955, 0.042727
1956, 0.04057
1957, 0.040706
1958, 0.042687
1959, 0.041177
1960, 0.040456
1961, 0.041126
1962, 0.040676
1963, 0.04097
1964, 0.040703
1965, 0.041407
1966, 0.042359
1967, 0.041296
1968, 0.042605
1969, 0.041001
1970, 0.042709
1971, 0.041245
1972, 0.041972
1973, 0.041909
1974, 0.042472
1975, 0.042182
1976, 0.04366
1977, 0.041422
1978, 0.041118
1979, 0.043397
1980, 0.042793
1981, 0.043752
1982, 0.041882
1983, 0.043339
1984, 0.043246
1985, 0.043175
1986, 0.042611
1987, 0.043785
1988, 0.043094
1989, 0.04352
1990, 0.0441
1991, 0.043361
1992, 0.04578
1993, 0.045748
1994, 0.04579
1995, 0.044961
1996, 0.043431
1997, 0.042857
1998, 0.042316
1999, 0.043675
2000, 0.042275
2001, 0.042894
2002, 0.043832
2003, 0.04256
2004, 0.043146
2005, 0.044866
2006, 0.042637
2007, 0.042423
2008, 0.045057
2009, 0.045272
2010, 0.043203
2011, 0.04291
2012, 0.043299
2013, 0.045054
2014, 0.044086
2015, 0.044115
2016, 0.044735
2017, 0.044435
2018, 0.044255
2019, 0.046419
2020, 0.047205
2021, 0.045204
2022, 0.044071
2023, 0.047316
2024, 0.044167
2025, 0.044354
2026, 0.045769
2027, 0.04446
2028, 0.047332
2029, 0.043696
2030, 0.046863
2031, 0.04454
2032, 0.045038
2033, 0.045242
2034, 0.046347
2035, 0.044361
2036, 0.04575
2037, 0.045569
2038, 0.045209
2039, 0.045541
2040, 0.045016
2041, 0.046184
2042, 0.047465
2043, 0.046569
2044, 0.045421
2045, 0.045514
2046, 0.047504
2047, 0.046207
2048, 0.046931
2049, 0.046934
2050, 0.048816
2051, 0.048056
2052, 0.046057
2053, 0.046955
2054, 0.046688
2055, 0.049062
2056, 0.047581
2057, 0.048351
2058, 0.046523
2059, 0.047854
2060, 0.046002
2061, 0.046839
2062, 0.04757
2063, 0.047479
2064, 0.046141
2065, 0.047333
2066, 0.046457
2067, 0.046606
2068, 0.046268
2069, 0.047449
2070, 0.047971
2071, 0.047768
2072, 0.047499
2073, 0.047783
2074, 0.048684
2075, 0.04699
2076, 0.047027
2077, 0.048814
2078, 0.047464
2079, 0.047973
2080, 0.047548
2081, 0.047863
2082, 0.047659
2083, 0.048031
2084, 0.049109
2085, 0.049188
2086, 0.047356
2087, 0.04821
2088, 0.048595
2089, 0.048166
2090, 0.048531
2091, 0.047704
2092, 0.049667
2093, 0.048494
2094, 0.049706
2095, 0.048339
2096, 0.048348
2097, 0.049238
2098, 0.048675
2099, 0.04848
2100, 0.048966
2101, 0.049001
2102, 0.04989
2103, 0.049316
2104, 0.050158
2105, 0.050034
2106, 0.049296
2107, 0.048237
2108, 0.049319
2109, 0.0506
2110, 0.0484
2111, 0.050567
2112, 0.048429
2113, 0.049813
2114, 0.050047
2115, 0.048318
2116, 0.049983
2117, 0.050187
2118, 0.048358
2119, 0.049549
2120, 0.050043
2121, 0.051635
2122, 0.050409
2123, 0.04969
2124, 0.050421
2125, 0.048904
2126, 0.048596
2127, 0.049731
2128, 0.049195
2129, 0.050797
2130, 0.049873
2131, 0.049895
2132, 0.05131
2133, 0.05014
2134, 0.04984
2135, 0.048921
2136, 0.050359
2137, 0.052776
2138, 0.049647
2139, 0.04956
2140, 0.051018
2141, 0.05148
2142, 0.049468
2143, 0.05089
2144, 0.050107
2145, 0.050503
2146, 0.049616
2147, 0.050956
2148, 0.050412
2149, 0.050753
2150, 0.050134
2151, 0.05163
2152, 0.05074
2153, 0.053418
2154, 0.052384
2155, 0.050032
2156, 0.05118
2157, 0.051621
2158, 0.051912
2159, 0.051291
2160, 0.051531
2161, 0.050601
2162, 0.052213
2163, 0.050601
2164, 0.052006
2165, 0.05289
2166, 0.050125
2167, 0.052451
2168, 0.05242
2169, 0.051494
2170, 0.053055
2171, 0.052353
2172, 0.050804
2173, 0.050401
2174, 0.0513
2175, 0.05253
2176, 0.05177
2177, 0.051968
2178, 0.051221
2179, 0.05259
2180, 0.052271
2181, 0.052705
2182, 0.053341
2183, 0.051009
2184, 0.052823
2185, 0.052427
2186, 0.053579
2187, 0.053771
2188, 0.05128
2189, 0.052453
2190, 0.051051
2191, 0.052322
2192, 0.053786
2193, 0.052308
2194, 0.053586
2195, 0.053005
2196, 0.052025
2197, 0.053778
2198, 0.052609
2199, 0.054244
2200, 0.051505
2201, 0.053368
2202, 0.052385
2203, 0.05335
2204, 0.052979
2205, 0.05387
2206, 0.054949
2207, 0.051967
2208, 0.05444
2209, 0.054121
2210, 0.053972
2211, 0.055965
2212, 0.052817
2213, 0.053237
2214, 0.053179
2215, 0.053765
2216, 0.052495
2217, 0.052633
2218, 0.054045
2219, 0.053873
2220, 0.054971
2221, 0.053651
2222, 0.053423
2223, 0.053267
2224, 0.054204
2225, 0.054091
2226, 0.053466
2227, 0.054915
2228, 0.054965
2229, 0.053312
2230, 0.054856
2231, 0.054682
2232, 0.053393
2233, 0.054531
2234, 0.054359
2235, 0.057358
2236, 0.056237
2237, 0.055316
2238, 0.054617
2239, 0.054801
2240, 0.05409
2241, 0.055087
2242, 0.055645
2243, 0.0553
2244, 0.055103
2245, 0.054634
2246, 0.056102
2247, 0.054
2248, 0.057525
2249, 0.055498
2250, 0.054914
2251, 0.055313
2252, 0.055447
2253, 0.056819
2254, 0.0565
2255, 0.054798
2256, 0.054658
2257, 0.054862
2258, 0.05616
2259, 0.055673
2260, 0.054771
2261, 0.056492
2262, 0.057445
2263, 0.05709
2264, 0.054637
2265, 0.055796
2266, 0.055851
2267, 0.054869
2268, 0.056426
2269, 0.057565
2270, 0.057203
2271, 0.054941
2272, 0.056263
2273, 0.056027
2274, 0.055147
2275, 0.056544
2276, 0.055316
2277, 0.055328
2278, 0.055633
2279, 0.056864
2280, 0.056158
2281, 0.058256
2282, 0.057745
2283, 0.057273
2284, 0.057053
2285, 0.055941
2286, 0.056883
2287, 0.056523
2288, 0.057188
2289, 0.057229
2290, 0.056296
2291, 0.057063
2292, 0.057365
2293, 0.058333
2294, 0.055922
2295, 0.055978
2296, 0.056795
2297, 0.058918
2298, 0.059392
2299, 0.057087
2300, 0.057701
2301, 0.057376
2302, 0.05785
2303, 0.058452
2304, 0.057781
2305, 0.058225
2306, 0.05778
2307, 0.057343
2308, 0.057095
2309, 0.058013
2310, 0.05727
2311, 0.057986
2312, 0.058691
2313, 0.059543
2314, 0.057643
2315, 0.05889
2316, 0.059883
2317, 0.059531
2318, 0.060471
2319, 0.059372
2320, 0.059891
2321, 0.057325
2322, 0.058159
2323, 0.058321
2324, 0.059966
2325, 0.058462
2326, 0.057832
2327, 0.058999
2328, 0.057891
2329, 0.059322
2330, 0.058663
2331, 0.059474
2332, 0.059977
2333, 0.060289
2334, 0.05952
2335, 0.058594
2336, 0.06006
2337, 0.05921
2338, 0.06096
2339, 0.060674
2340, 0.058628
2341, 0.059767
2342, 0.059712
2343, 0.060524
2344, 0.059984
2345, 0.05943
2346, 0.0592
2347, 0.058537
2348, 0.059184
2349, 0.060218
2350, 0.059163
2351, 0.060376
2352, 0.059787
2353, 0.060345
2354, 0.062089
2355, 0.061093
2356, 0.059883
2357, 0.060317
2358, 0.061615
2359, 0.06072
2360, 0.061013
2361, 0.059674
2362, 0.060496
2363, 0.060738
2364, 0.05952
2365, 0.05977
2366, 0.062161
2367, 0.061759
2368, 0.060928
2369, 0.062988
2370, 0.063552
2371, 0.061143
2372, 0.061317
2373, 0.061306
2374, 0.06216
2375, 0.061205
2376, 0.062465
2377, 0.06018
2378, 0.062469
2379, 0.061609
2380, 0.060555
2381, 0.062925
2382, 0.061001
2383, 0.062125
2384, 0.062923
2385, 0.061798
2386, 0.060923
2387, 0.062766
2388, 0.06106
2389, 0.062945
2390, 0.060283
2391, 0.062426
2392, 0.061866
2393, 0.061849
2394, 0.060566
2395, 0.061385
2396, 0.061215
2397, 0.062605
2398, 0.060972
2399, 0.062814
2400, 0.061784
2401, 0.06158
2402, 0.061976
2403, 0.061256
2404, 0.063574
2405, 0.063084
2406, 0.061863
2407, 0.06283
2408, 0.062625
2409, 0.064779
2410, 0.061873
2411, 0.063092
2412, 0.061717
2413, 0.063316
2414, 0.061935
2415, 0.06206
2416, 0.062587
2417, 0.062934
2418, 0.062142
2419, 0.063185
2420, 0.062448
2421, 0.063408
2422, 0.062914
2423, 0.062746
2424, 0.063333
2425, 0.063122
2426, 0.063269
2427, 0.063411
2428, 0.063459
2429, 0.063748
2430, 0.062643
2431, 0.063244
2432, 0.064166
2433, 0.065046
2434, 0.064335
2435, 0.065187
2436, 0.065206
2437, 0.063207
2438, 0.063623
2439, 0.06461
2440, 0.063564
2441, 0.063845
2442, 0.067162
2443, 0.064994
2444, 0.063862
2445, 0.063886
2446, 0.066539
2447, 0.06571
2448, 0.064644
2449, 0.063954
2450, 0.064017
2451, 0.066537
2452, 0.066165
2453, 0.065803
2454, 0.066665
2455, 0.066368
2456, 0.066412
2457, 0.066502
2458, 0.065445
2459, 0.066941
2460, 0.065947
2461, 0.064586
2462, 0.065762
2463, 0.065462
2464, 0.064378
2465, 0.066385
2466, 0.066149
2467, 0.065477
2468, 0.067106
2469, 0.066134
2470, 0.066709
2471, 0.066409
2472, 0.066307
2473, 0.067369
2474, 0.06656
2475, 0.065728
2476, 0.065844
2477, 0.067363
2478, 0.066617
2479, 0.065442
2480, 0.066765
2481, 0.067393
2482, 0.066424
2483, 0.06544
2484, 0.067934
2485, 0.067854
2486, 0.067813
2487, 0.066645
2488, 0.067858
2489, 0.068034
2490, 0.068288
2491, 0.06825
2492, 0.067647
2493, 0.067334
2494, 0.067852
2495, 0.068375
2496, 0.066521
2497, 0.066279
2498, 0.067542
2499, 0.067116
2500, 0.066441
2501, 0.068014
2502, 0.067747
2503, 0.067809
2504, 0.068048
2505, 0.066556
2506, 0.069132
2507, 0.06811
2508, 0.067301
2509, 0.069159
2510, 0.068855
2511, 0.068816
2512, 0.067311
2513, 0.068503
2514, 0.067211
2515, 0.068488
2516, 0.068339
2517, 0.068027
2518, 0.069707
2519, 0.069686
2520, 0.070601
2521, 0.06746
2522, 0.070072
2523, 0.069016
2524, 0.068982
2525, 0.068133
2526, 0.068568
2527, 0.067917
2528, 0.068643
2529, 0.069049
2530, 0.070353
2531, 0.069363
2532, 0.068303
2533, 0.069302
2534, 0.069801
2535, 0.070811
2536, 0.070716
2537, 0.069532
2538, 0.070468
2539, 0.070563
2540, 0.070117
2541, 0.070658
2542, 0.069588
2543, 0.06896
2544, 0.070945
2545, 0.069383
2546, 0.071061
2547, 0.069118
2548, 0.070963
2549, 0.069053
2550, 0.068707
2551, 0.069504
2552, 0.070267
2553, 0.070347
2554, 0.070652
2555, 0.070434
2556, 0.072156
2557, 0.069838
2558, 0.070048
2559, 0.070506
2560, 0.070909
2561, 0.071792
2562, 0.07138
2563, 0.070293
2564, 0.071107
2565, 0.070951
2566, 0.071309
2567, 0.071276
2568, 0.070175
2569, 0.070247
2570, 0.071047
2571, 0.071355
2572, 0.072696
2573, 0.070108
2574, 0.073292
2575, 0.071807
2576, 0.073929
2577, 0.07164
2578, 0.072081
2579, 0.07132
2580, 0.071834
2581, 0.072564
2582, 0.071504
2583, 0.071022
2584, 0.071083
2585, 0.073099
2586, 0.073085
2587, 0.072228
2588, 0.073178
2589, 0.072321
2590, 0.073492
2591, 0.071851
2592, 0.071208
2593, 0.072807
2594, 0.072948
2595, 0.075274
2596, 0.071329
2597, 0.074024
2598, 0.072072
2599, 0.072017
2600, 0.073165
2601, 0.073082
2602, 0.07273
2603, 0.072264
2604, 0.073342
2605, 0.073257
2606, 0.07351
2607, 0.074566
2608, 0.073334
2609, 0.072306
2610, 0.073551
2611, 0.07453
2612, 0.073394
2613, 0.074794
2614, 0.07355
2615, 0.074707
2616, 0.074183
2617, 0.073797
2618, 0.075919
2619, 0.07363
2620, 0.075424
2621, 0.074083
2622, 0.073366
2623, 0.075251
2624, 0.074106
2625, 0.074095
2626, 0.075669
2627, 0.075946
2628, 0.076036
2629, 0.074199
2630, 0.07444
2631, 0.075777
2632, 0.073287
2633, 0.074806
2634, 0.075171
2635, 0.075158
2636, 0.07453
2637, 0.075918
2638, 0.077202
2639, 0.075048
2640, 0.074845
2641, 0.074155
2642, 0.075699
2643, 0.075288
2644, 0.074429
2645, 0.074253
2646, 0.076056
2647, 0.074004
2648, 0.076568
2649, 0.075028
2650, 0.075616
2651, 0.074978
2652, 0.07626
